pictureName,dateTime,aperture,exposure,make,model,lenseModel,lenseDescription,ISO,APERTURE,WHITE_BALANCE,BRIGHTNESS,CONTRAST,SATURATION,SHARPNESS,SHUTTER_SPEED,DIGITAL_ZOOM_RATIO,IMAGE_WIDTH,IMAGE_HEIGHT,X_RESOLUTION,Y_RESOLUTION,FLASH,METERING_MODE,FOCAL_LENGTH,FOCAL_LENGTH_35MM, EXPOSURE_TIME, EXPOSURE_COMPENSATION, EXPOSURE_PROGRAM, ORIENTATION, COLOR_SPACE,SENSING_METHOD,SOFTWARE,MAKE,MODEL,LENS_MAKE,LENS_MODEL,OWNER_NAME,TITLE,AUTHOR,SUBJECT,KEYWORDS,COMMENT,RATING,RATING_PERCENT,DATE_TIME_ORIGINAL,GPS_LATITUDE,GPS_LATITUDE_REF,GPS_LONGITUDE, GPS_LONGITUDE_REF, GPS_ALTITUDE, GPS_ALTITUDE_REF, GPS_SPEED, GPS_SPEED_REF, GPS_PROCESS_METHOD,GPS_BEARING, GPS_BEARING_REF, GPS_TIMESTAMP, ROTATION, EXIF_VERSION, LENS_ID,COPYRIGHT,ARTIST,SUB_SEC_TIME_ORIGINAL, OBJECT_NAME, CAPTION_ABSTRACT,CREATOR,IPTC_KEYWORDS,COPYRIGHT_NOTICE, FILE_TYPE, FILE_SIZE, AVG_BITRATE, MIME_TYPE, CREATE_DATE, VISION_CONTENT, VISION_TAGS
Geometrische-Formen-0854n.jpg,2018:05:25 16:27:31,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,400,4.49999999550119,1,5.16953125,0,0,0,0.0166666619949537,1,3294,3294,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:25 16:27:31,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3242888,-,-,2018:05:25 16:27:31,a close up of a logo,-
Haeuser-0356n.jpg,2018:05:11 15:37:23,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.99999967114547,1,5.884375,0,0,0,0.0125000008221364,1,2748,3263,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:11 15:37:23,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2699691,-,-,2018:05:11 15:37:23,a clock on the side of a building,building%scene%outdoor%sidewalk%clock%sitting%old%front%table%stone%road%street%woman%side%city%white%tower%cat%man%large%standing%covered%umbrella%tall%people%fire%parked%
Haeuser-0643n.jpg,2018:05:17 10:42:28,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.603125,0,0,0,0.0166666619949537,1,4461,3326,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:17 10:42:28,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,4070068,-,-,2018:05:17 10:42:28,-,grass%sitting%table%cake%food%small%old%made%large%display%man%yellow%standing%train%field%
Haeuser-0642n.jpg,2018:05:17 10:42:02,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,4.49999999550119,1,6.08359375,0,0,0,0.0166666619949537,1,4542,3365,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:17 10:42:02,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,4038794,-,-,2018:05:17 10:42:02,a close up of a flower,table%cake%photo%old%flower%sitting%drawing%cut%snow%white%large%cutting%sign%
Haeuser-0616n.jpg,2018:05:17 10:24:01,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.6265625,0,0,0,0.0166666619949537,1,4487,3144,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:17 10:24:01,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,4052047,-,-,2018:05:17 10:24:01,a close up of a yellow wall,yellow%sitting%table%small%old%mirror%hydrant%orange%blue%colorful%painted%sink%train%bus%room%white%cat%double%kitchen%man%street%
Haeuser-0157n.jpg,2018:05:04 14:45:58,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.91953125,0,0,0,0.0200000026308365,1,1763,2563,240,240,16,5,7.89,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:04 14:45:58,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1636273,-,-,2018:05:04 14:45:58,a close up of an old church,building%old%sitting%large%front%water%boat%yellow%bench%table%church%clock%horse%man%parked%standing%river%white%cat%group%
Haeuser-0625n.jpg,2018:05:17 10:30:26,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4.49999999550119,1,6.09140625,0,0,0,0.0166666619949537,1,2247,3144,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:17 10:30:26,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1985446,-,-,2018:05:17 10:30:26,a cat sitting on top of a building,building%outdoor%sitting%old%cat%street%car%parked%walking%yellow%door%white%man%table%dirty%city%standing%fire%oven%riding%
Haeuser-0601n.jpg,2018:05:17 10:14:21,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.95859375,0,0,0,0.0200000026308365,1,2473,3278,240,240,16,5,7.89,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:17 10:14:21,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1261442,-,-,2018:05:17 10:14:21,a hot dog on a grill,indoor%sitting%hot%food%table%dog%filled%covered%grill%cooking%oven%standing%white%man%kitchen%
Haeuser-0357n.jpg,2018:05:11 15:38:46,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.99999967114547,1,6.1578125,0,0,0,0.0125000008221364,1,2168,3097,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:11 15:38:46,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2114365,-,-,2018:05:11 15:38:46,a close up of a yellow building,building%outdoor%yellow%sitting%stone%man%walking%riding%umbrella%old%standing%street%board%cat%city%holding%young%doing%rain%road%trick%white%
Haeuser-0965n.jpg,2018:05:27 14:59:21,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.09140625,0,0,0,0.0200000026308365,1,2601,1817,240,240,16,5,7.89,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 14:59:21,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1367051,-,-,2018:05:27 14:59:21,a close up of a stone building that has a green door,building%stone%sitting%old%yellow%door%bench%front%blue%small%cat%red%street%wooden%green%brick%walking%window%large%white%
Haeuser-0152n.jpg,2018:05:04 14:41:30,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.2125,0,0,0,0.0166666619949537,1,3323,2228,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:04 14:41:30,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1865031,-,-,2018:05:04 14:41:30,a piece of cake,food%cake%table%piece%plate%paper%sitting%cut%hot%water%cutting%
Haeuser-0659n.jpg,2018:05:17 10:50:59,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.9625,0,0,0,0.0166666619949537,1,2465,3365,240,240,16,5,6.85,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:17 10:50:59,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2436625,-,-,2018:05:17 10:50:59,-,outdoor%fence%sitting%man%table%white%woman%riding%people%street%tree%standing%water%group%snow%board%laying%
Haeuser-0354n.jpg,2018:05:11 15:34:33,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.99999967114547,1,6.1265625,0,0,0,0.0125000008221364,1,3368,2307,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:11 15:34:33,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2304590,-,-,2018:05:11 15:34:33,a drawing of a person,transport%drawing%old%
Haeuser-0355n.jpg,2018:05:11 15:36:10,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.99999967114547,1,6.0796875,0,0,0,0.0125000008221364,1,4163,2877,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:11 15:36:10,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3030375,-,-,2018:05:11 15:36:10,a group of people riding skis on top of a snow covered slope,outdoor%snow%skiing%hill%slope%drawing%people%man%group%white%riding%standing%large%air%
Haeuser-0156n.jpg,2018:05:04 14:45:19,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.98203125,0,0,0,0.0200000026308365,1,1859,2525,240,240,16,5,7.89,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:04 14:45:19,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1453305,-,-,2018:05:04 14:45:19,a large clock mounted to the side of a building,building%large%clock%old%cake%sitting%piece%big%truck%brown%giant%made%table%white%display%parked%water%man%tower%train%
Haeuser-0153n.jpg,2018:05:04 14:42:41,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.12265625,0,0,0,0.0166666619949537,1,3109,2124,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:04 14:42:41,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1774114,-,-,2018:05:04 14:42:41,-,table%sitting%cake%large%old%made%wooden%white%man%water%train%cat%
Lanzarotte-1008n.jpg,2018:05:30 17:52:24,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,3.50000018908944,1,5.21640625,0,0,0,0.0250000016442728,1,3278,3247,240,240,16,5,5.95,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:30 17:52:24,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3759803,-,-,2018:05:30 17:52:24,-,cake%table%orange%birthday%decorated%train%colorful%sitting%red%fabric%bag%made%white%yellow%large%blue%plate%
Lanzarotte-1306n.jpg,2018:06:07 13:11:43,3.50000018908944,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,3.50000018908944,1,4.8453125,0,0,0,0.0333333239899075,1,3403,3391,240,240,16,5,5.19,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:11:43,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6696151,-,-,2018:06:07 13:11:43,-,blue%old%man%sitting%waterfall%standing%covered%fire%water%large%young%riding%people%white%
Lanzarotte-1307n.jpg,2018:06:07 13:12:01,3.50000018908944,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.43515625,0,0,0,0.0200000026308365,1,3405,3397,240,240,16,5,5.19,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:12:01,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6144489,-,-,2018:06:07 13:12:01,a close up of a yellow wall,sitting%building%yellow%old%cat%water%dirty%white%pizza%
Lanzarotte-1007n.jpg,2018:05:30 17:52:06,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,3.50000018908944,1,5.1578125,0,0,0,0.0250000016442728,1,3239,3247,240,240,16,5,5.95,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:30 17:52:06,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3405249,-,-,2018:05:30 17:52:06,a close up of a red blanket,table%indoor%sitting%red%orange%paper%blanket%colorful%blue%laying%group%
Lanzarotte-1006n.jpg,2018:05:30 17:51:48,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,3.50000018908944,1,5.34921875,0,0,0,0.0250000016442728,1,3254,3231,240,240,16,5,5.95,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:30 17:51:48,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3708622,-,-,2018:05:30 17:51:48,an orange and white surface,orange%table%sitting%cake%red%paper%piece%surface%plate%food%old%holding%white%fruit%
Lanzarotte-1308n.jpg,2018:06:07 13:12:14,3.50000018908944,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,3.50000018908944,1,4.52109375,0,0,0,0.0333333239899075,1,3403,3383,240,240,16,5,5.19,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:12:14,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6701916,-,-,2018:06:07 13:12:14,an orange hanging from a building,orange%ware%building%painted%sitting%old%hanging%looking%painting%yellow%standing%pair%black%door%colorful%graffiti%covered%red%street%horse%man%holding%white%train%
Akte-0449n.jpg,2018:05:12 17:26:32,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.775,0,0,0,0.0250000016442728,1,2496,3468,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:12 17:26:32,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2856539,-,-,2018:05:12 17:26:32,-,indoor%table%sitting%wooden%shoes%cat%feet%laying%wearing%riding%bowl%ramp%board%blue%phone%bird%man%
Akte-0859n.jpg,2018:05:25 17:37:14,5.60000067086021,0.00500000065770912,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,640,5.60000067086021,1,6.040625,0,0,0,0.00500000065770912,1,3373,3293,240,240,16,5,28.59,-,0.005,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:25 17:37:14,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3112202,-,-,2018:05:25 17:37:14,a close up of a fish,animal%white%fish%looking%sitting%dog%bear%black%large%close%standing%blue%laying%
Akte-0492n.jpg,2018:05:14 14:41:31,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.259375,0,0,0,0.0166666619949537,1,3610,2654,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 14:41:31,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3500338,-,-,2018:05:14 14:41:31,a drawing of a person,drawing%
Akte-0143n.jpg,2018:05:03 17:03:16,4,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.36484375,0,0,0,0.0125000008221364,1,2373,3141,240,240,16,5,6.85,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:03 17:03:16,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1848375,-,-,2018:05:03 17:03:16,a drawing of a tree,text%drawing%
Akte-0488n.jpg,2018:05:14 14:39:54,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,4,1,5.7203125,0,0,0,0.0200000026308365,1,3668,2566,240,240,16,5,7.89,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 14:39:54,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3612183,-,-,2018:05:14 14:39:54,a necklace with a piece of paper,necklace%
Akte-0511n.jpg,2018:05:14 14:53:12,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.86484375,0,0,0,0.0200000026308365,1,2236,3088,240,240,16,5,6.85,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 14:53:12,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3861974,-,-,2018:05:14 14:53:12,a close up of a logo,-
Akte-0524n.jpg,2018:05:14 15:01:01,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,320,4.49999999550119,1,5.13828125,0,0,0,0.0166666619949537,1,3689,2876,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 15:01:01,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3747086,-,-,2018:05:14 15:01:01,-,text%book%photo%laying%graffiti%white%
Akte-0868n.jpg,2018:05:25 17:39:52,5.60000067086021,0.00500000065770912,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,640,5.60000067086021,1,6.040625,0,0,0,0.00500000065770912,1,3355,3273,240,240,16,5,28.59,-,0.005,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:25 17:39:52,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2846815,-,-,2018:05:25 17:39:52,a close up of a white wall,indoor%sitting%white%photo%table%old%laying%red%food%man%sink%plate%bed%standing%
Akte-1035n.jpg,2018:05:30 18:31:38,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.31015625,0,0,0,0.0250000016442728,1,1833,2070,240,240,16,5,5.95,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:30 18:31:38,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,942704,-,-,2018:05:30 18:31:38,an animal lying on the floor,animal%indoor%laying%sitting%lying%black%covered%dog%table%standing%white%cat%pair%bed%large%room%man%
Akte-0865n.jpg,2018:05:25 17:38:53,5.60000067086021,0.00500000065770912,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,640,5.60000067086021,1,6.00546875,0,0,0,0.00500000065770912,1,3357,3301,240,240,16,5,28.59,-,0.005,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:25 17:38:53,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2957155,-,-,2018:05:25 17:38:53,-,indoor%sitting%white%bear%plane%large%laying%close%cat%propeller%bed%airplane%polar%water%snow%
Akte-0486n.jpg,2018:05:14 14:38:24,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4.49999999550119,1,6.228125,0,0,0,0.0166666619949537,1,4297,2812,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 14:38:24,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,4520453,-,-,2018:05:14 14:38:24,a drawing of a face,drawing%
Akte-0483n.jpg,2018:05:14 14:36:13,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4.49999999550119,1,6.31015625,0,0,0,0.0166666619949537,1,4093,3056,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 14:36:13,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3640819,-,-,2018:05:14 14:36:13,a close up of an insect on a white surface,snow%sitting%white%covered%skiing%water%
Akte-0493n.jpg,2018:05:14 14:41:58,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.09140625,0,0,0,0.0166666619949537,1,3499,2434,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 14:41:58,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3430539,-,-,2018:05:14 14:41:58,a drawing of a person,drawing%snow%
Akte-0424n.jpg,2018:05:12 16:59:30,3.50000018908944,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,6.1421875,0,0,0,0.0125000008221364,1,2201,2943,240,240,16,5,5.95,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:12 16:59:30,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1774157,-,-,2018:05:12 16:59:30,a drawing of a tree,drawing%tree%
Akte-0503n.jpg,2018:05:14 14:47:32,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.25546875,0,0,0,0.0166666619949537,1,2315,3334,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:14 14:47:32,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3336188,-,-,2018:05:14 14:47:32,a drawing of a person,text%drawing%
Akte-0140n.jpg,2018:05:03 16:54:50,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,4.49999999550119,1,6.025,0,0,0,0.0166666619949537,1,2887,2860,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:03 16:54:50,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1937289,-,-,2018:05:03 16:54:50,-,sitting%table%food%paper%couple%white%different%bed%green%cake%group%plate%laying%shirt%hat%bear%
